timestamp,open,high,low,close,volume
1759510800000,122553.30000000,123113.97000000,121603.42000000,122073.25000000,2932.08887000
1759514400000,122073.26000000,122732.12000000,121466.25000000,122538.46000000,1175.09154000
1759518000000,122538.46000000,122961.63000000,122355.08000000,122660.99000000,661.21371000
1759521600000,122661.00000000,122734.92000000,122037.43000000,122447.94000000,617.65815000
1759525200000,122447.94000000,122452.10000000,121999.33000000,122306.57000000,392.75542000
1759528800000,122306.57000000,122665.00000000,122306.56000000,122477.00000000,227.99530000
1759532400000,122477.00000000,122477.00000000,122180.79000000,122232.00000000,290.85283000
1759536000000,122232.21000000,122295.56000000,121982.23000000,122100.00000000,444.36212000
1759539600000,122100.00000000,122103.24000000,121698.80000000,121865.21000000,486.29697000
1759543200000,121865.22000000,122030.00000000,121684.97000000,121854.53000000,443.51459000
1759546800000,121854.53000000,122325.60000000,121829.54000000,122243.99000000,356.40352000
1759550400000,122243.99000000,122522.00000000,122219.30000000,122495.00000000,315.41672000
1759554000000,122495.01000000,122800.00000000,122405.64000000,122522.70000000,588.87932000
1759557600000,122522.70000000,122606.86000000,122373.90000000,122430.27000000,358.53969000
1759561200000,122430.27000000,122455.00000000,122259.98000000,122324.08000000,253.33958000
1759564800000,122324.08000000,122539.83000000,122197.63000000,122267.57000000,499.04210000
1759568400000,122267.58000000,122457.17000000,122186.03000000,122208.78000000,244.01487000
1759572000000,122208.79000000,122331.01000000,122099.69000000,122129.53000000,208.78248000
1759575600000,122129.53000000,122215.97000000,121962.81000000,121973.26000000,316.89688000
1759579200000,121973.26000000,122103.00000000,121945.00000000,122005.62000000,214.19564000
1759582800000,122005.62000000,122509.52000000,122005.62000000,122385.42000000,319.16828000
1759586400000,122385.42000000,122459.98000000,122000.00000000,122000.01000000,229.86148000
1759590000000,122000.01000000,122144.28000000,121698.88000000,121791.31000000,700.83126000
1759593600000,121791.31000000,121964.95000000,121595.67000000,121719.99000000,652.05349000
1759597200000,121720.00000000,121910.24000000,121660.57000000,121747.37000000,289.33463000
1759600800000,121747.36000000,121829.69000000,121510.00000000,121574.66000000,288.12119000
1759604400000,121574.66000000,121959.25000000,121574.65000000,121959.25000000,213.72533000
1759608000000,121959.25000000,122079.65000000,121891.49000000,121892.89000000,211.24587000
1759611600000,121892.89000000,122347.55000000,121871.01000000,122190.67000000,282.54040000
1759615200000,122190.67000000,122365.14000000,122139.98000000,122287.19000000,158.14137000
1759618800000,122287.19000000,122410.00000000,122214.00000000,122391.00000000,133.45900000
1759622400000,122390.99000000,122410.00000000,122157.70000000,122157.70000000,191.66559000
1759626000000,122157.71000000,122410.00000000,122136.00000000,122377.72000000,308.73428000
1759629600000,122377.71000000,124362.28000000,122342.00000000,124031.44000000,2633.63494000
1759633200000,124031.44000000,124173.00000000,123344.98000000,123776.22000000,1077.99134000
1759636800000,123776.23000000,125708.42000000,123734.00000000,125172.81000000,3667.07177300
1759640400000,125172.81000000,125437.91000000,124876.72000000,125127.99000000,1956.24996000
1759644000000,125127.99000000,125225.54000000,124805.34000000,125000.01000000,821.20016000
1759647600000,125000.01000000,125164.26000000,124622.60000000,124713.63000000,898.02731000
1759651200000,124713.63000000,124838.37000000,124558.00000000,124595.99000000,532.28794000
1759654800000,124596.00000000,124665.37000000,122789.35000000,123020.50000000,2214.92936000
1759658400000,123020.51000000,123130.00000000,122520.24000000,123028.01000000,993.89021000
1759662000000,123028.01000000,123538.46000000,122850.00000000,123464.64000000,714.20213000
1759665600000,123464.64000000,123464.65000000,122927.17000000,123085.88000000,573.79261000
1759669200000,123085.89000000,123358.83000000,123070.46000000,123161.39000000,684.83212000
1759672800000,123161.40000000,123339.42000000,122770.32000000,123034.67000000,553.48643000
1759676400000,123034.67000000,123034.67000000,122675.00000000,122803.17000000,420.97888000
1759680000000,122803.17000000,123348.45000000,122301.63000000,123265.54000000,1014.58046000
1759683600000,123265.55000000,123464.00000000,122890.38000000,123057.05000000,390.32827000
1759687200000,123057.05000000,123220.30000000,122856.05000000,122999.44000000,586.52026000
1759690800000,122999.44000000,123026.00000000,122500.00000000,122591.79000000,394.73151000
1759694400000,122591.80000000,123055.05000000,122473.62000000,122705.32000000,347.70826000
1759698000000,122705.31000000,122801.44000000,122489.85000000,122729.99000000,239.86372000
1759701600000,122730.00000000,123278.76000000,122730.00000000,123237.40000000,329.01936000
1759705200000,123237.40000000,123548.83000000,123219.62000000,123482.31000000,497.37068000
1759708800000,123482.32000000,124358.46000000,123084.00000000,123347.29000000,1305.09536000
1759712400000,123347.29000000,124239.70000000,123192.01000000,124035.32000000,720.59287000
1759716000000,124035.33000000,124244.93000000,123476.04000000,124110.61000000,696.06889000
1759719600000,124110.61000000,124126.31000000,123742.64000000,123839.09000000,303.52731000
1759723200000,123839.09000000,123988.00000000,123554.27000000,123580.26000000,374.67011000
1759726800000,123580.27000000,123750.00000000,123294.93000000,123586.00000000,558.79238000
1759730400000,123586.01000000,124165.56000000,123586.00000000,123947.90000000,527.83575000
1759734000000,123947.91000000,124035.89000000,123280.49000000,123390.47000000,749.33011000
1759737600000,123390.47000000,123880.00000000,123390.46000000,123846.55000000,556.77898000
1759741200000,123846.56000000,124056.73000000,123779.31000000,123955.30000000,791.39727000
1759744800000,123955.29000000,124142.85000000,123899.42000000,123978.00000000,459.97878000
1759748400000,123978.00000000,124531.66000000,123735.73000000,124215.00000000,960.05678000
1759752000000,124215.00000000,124691.81000000,124178.00000000,124556.64000000,977.10945000
1759755600000,124556.65000000,125079.85000000,124385.74000000,125031.33000000,1406.49106000
1759759200000,125031.34000000,125330.00000000,124339.38000000,124530.00000000,1331.91784000
1759762800000,124529.99000000,125408.29000000,124513.35000000,125000.00000000,852.17645000
1759766400000,125000.00000000,125499.63000000,124800.00000000,125455.24000000,911.48586000
1759770000000,125455.25000000,125819.20000000,125126.67000000,125284.00000000,1451.39316000
1759773600000,125284.01000000,126199.63000000,125044.46000000,126011.18000000,1439.87325300
1759777200000,126011.18000000,126134.71000000,125252.74000000,125410.81000000,919.42008000
1759780800000,125410.80000000,125534.00000000,125032.01000000,125211.02000000,512.32035000
1759784400000,125211.03000000,125268.50000000,124511.15000000,125097.85000000,907.58302000
1759788000000,125097.86000000,125298.43000000,124784.41000000,125039.13000000,416.67058000
1759791600000,125039.13000000,125100.00000000,124628.00000000,124658.54000000,364.06310000
1759795200000,124658.54000000,124925.14000000,124600.00000000,124900.93000000,399.28672000
1759798800000,124900.93000000,125082.27000000,124442.87000000,124699.99000000,470.23469000
1759802400000,124699.99000000,124700.00000000,124159.22000000,124259.90000000,524.92821000
1759806000000,124259.91000000,124568.44000000,124101.26000000,124329.74000000,379.16017000
1759809600000,124329.74000000,124654.47000000,124109.10000000,124500.00000000,438.34342000
1759813200000,124499.99000000,124640.76000000,124240.37000000,124414.17000000,424.20697000
1759816800000,124414.17000000,124460.00000000,123800.00000000,123890.84000000,862.57843000
1759820400000,123890.84000000,124038.00000000,123567.60000000,123667.99000000,730.09708000
1759824000000,123668.00000000,123999.98000000,123322.90000000,123861.75000000,1172.93284000
1759827600000,123861.75000000,124246.64000000,123861.74000000,124117.48000000,423.70195000
1759831200000,124117.48000000,124413.75000000,124020.00000000,124282.19000000,385.65308000
1759834800000,124282.18000000,124509.60000000,124179.99000000,124453.38000000,462.44628000
1759838400000,124453.37000000,125126.00000000,124340.00000000,124917.99000000,747.53263000
1759842000000,124918.00000000,125046.16000000,123288.00000000,123891.68000000,1734.89100000
1759845600000,123891.68000000,124000.00000000,122568.00000000,122725.36000000,2078.91770000
1759849200000,122725.36000000,122865.36000000,121172.89000000,121846.01000000,2798.67322000
1759852800000,121846.01000000,122084.14000000,120800.02000000,121684.17000000,2051.61019000
1759856400000,121684.17000000,121822.58000000,121100.00000000,121130.02000000,1241.13249000
1759860000000,121130.02000000,121306.13000000,120574.94000000,120895.37000000,1099.60495000
1759863600000,120895.37000000,122027.30000000,120860.46000000,121637.17000000,1334.54837000
1759867200000,121637.18000000,122196.48000000,121637.18000000,121943.61000000,493.62814000
1759870800000,121943.61000000,122292.62000000,121765.90000000,122016.00000000,397.91117000
1759874400000,122016.00000000,122173.50000000,121797.60000000,122011.17000000,404.31119000
1759878000000,122011.17000000,122022.88000000,121258.08000000,121332.95000000,577.66296000
1759881600000,121332.96000000,122089.68000000,121276.00000000,121914.09000000,651.73891000
1759885200000,121914.09000000,122056.00000000,121605.75000000,121950.01000000,519.56378000
1759888800000,121950.00000000,122229.66000000,121825.74000000,122048.28000000,534.11266000
1759892400000,122048.28000000,122048.28000000,121200.00000000,121374.75000000,701.35291000
1759896000000,121374.76000000,121910.24000000,121066.14000000,121900.00000000,712.46180000
1759899600000,121900.01000000,121900.01000000,121173.86000000,121374.01000000,708.85271000
1759903200000,121374.02000000,121841.54000000,121068.96000000,121784.29000000,552.19718000
1759906800000,121784.30000000,121872.37000000,121311.91000000,121597.06000000,697.34775000
1759910400000,121597.05000000,122850.00000000,121524.01000000,122381.85000000,1462.35304000
1759914000000,122381.84000000,122644.00000000,122381.84000000,122516.98000000,474.15682000
1759917600000,122516.99000000,123100.00000000,122498.05000000,122934.60000000,654.29848000
1759921200000,122934.61000000,123200.00000000,122743.36000000,122884.14000000,817.93210000
1759924800000,122884.14000000,123090.75000000,122542.27000000,122631.52000000,464.26090000
1759928400000,122631.52000000,122774.96000000,121649.68000000,122599.04000000,886.89853000
1759932000000,122599.04000000,123350.00000000,122112.16000000,122320.00000000,1462.74459000
1759935600000,122319.99000000,122622.55000000,121954.34000000,122189.72000000,559.46428000
1759939200000,122189.72000000,123129.23000000,122110.08000000,123051.03000000,641.94768000
1759942800000,123051.02000000,124164.36000000,122958.05000000,124033.19000000,1336.46427000
1759946400000,124033.19000000,124197.25000000,123415.58000000,123460.22000000,1152.35838000
1759950000000,123460.21000000,123759.94000000,123160.82000000,123450.00000000,664.75988000
1759953600000,123450.01000000,123737.00000000,122814.00000000,122856.69000000,673.60553000
1759957200000,122856.70000000,123332.01000000,122794.40000000,123277.33000000,261.93729000
1759960800000,123277.34000000,123416.73000000,123200.81000000,123200.82000000,132.25319000
1759964400000,123200.82000000,123537.11000000,123056.31000000,123306.00000000,289.55534000
1759968000000,123306.01000000,123348.32000000,122839.15000000,122839.15000000,383.18910000
1759971600000,122839.16000000,122857.32000000,122339.41000000,122548.23000000,649.56359000
1759975200000,122548.23000000,122548.23000000,121475.98000000,121617.81000000,831.85568000
1759978800000,121617.81000000,122120.28000000,121603.59000000,122038.01000000,454.57002000
1759982400000,122038.01000000,122264.00000000,121904.81000000,122144.70000000,328.47326000
1759986000000,122144.70000000,122196.99000000,121823.94000000,122100.92000000,394.74775000
1759989600000,122100.92000000,122185.98000000,121883.43000000,121957.32000000,336.40438000
1759993200000,121957.32000000,122067.61000000,121724.71000000,121906.10000000,391.52251000
1759996800000,121906.09000000,121960.97000000,121145.49000000,121261.62000000,951.24212000
1760000400000,121261.62000000,121855.44000000,121261.62000000,121813.04000000,495.55613000
1760004000000,121813.04000000,122340.00000000,121650.22000000,122170.27000000,462.62367000
1760007600000,122170.26000000,122833.02000000,122170.26000000,122737.57000000,780.01914000
1760011200000,122737.56000000,123762.94000000,122709.10000000,123563.38000000,1483.31285000
1760014800000,123563.38000000,123658.38000000,122277.76000000,122415.74000000,1233.13253000
1760018400000,122415.74000000,122608.00000000,120736.96000000,121315.00000000,2613.44219000
1760022000000,121315.01000000,121734.27000000,120673.99000000,121147.14000000,1236.17443000
1760025600000,121147.15000000,121481.90000000,119707.29000000,119819.77000000,2831.42858000
1760029200000,119819.76000000,121046.15000000,119651.47000000,120974.00000000,1671.39797000
1760032800000,120971.22000000,121100.00000000,120396.00000000,120649.32000000,956.31004000
1760036400000,120649.33000000,121108.12000000,120649.32000000,120951.72000000,714.92310000
1760040000000,120951.72000000,121199.97000000,120838.00000000,121109.09000000,743.67096000
1760043600000,121109.08000000,121512.70000000,121065.77000000,121461.02000000,436.22306000
1760047200000,121461.03000000,121768.01000000,121411.55000000,121686.19000000,467.98367000
1760050800000,121686.19000000,121900.00000000,121341.22000000,121662.40000000,711.59334000
1760054400000,121662.41000000,121863.74000000,121595.75000000,121745.27000000,292.90359000
1760058000000,121745.26000000,121874.13000000,121489.06000000,121623.97000000,353.28358000
1760061600000,121623.96000000,121651.33000000,120900.00000000,121059.73000000,812.25118000
1760065200000,121059.73000000,121575.99000000,120909.15000000,121026.01000000,636.24310000
1760068800000,121026.00000000,121388.58000000,121018.33000000,121234.51000000,480.17378000
1760072400000,121234.52000000,121604.49000000,120986.08000000,121583.89000000,503.29572000
1760076000000,121583.89000000,121754.34000000,121265.26000000,121378.18000000,687.86577000
1760079600000,121378.19000000,121388.61000000,120855.41000000,120932.05000000,895.21452000
1760083200000,120932.05000000,121660.43000000,120916.44000000,121631.54000000,433.11300000
1760086800000,121631.54000000,121777.07000000,121276.56000000,121314.73000000,473.35018000
1760090400000,121314.73000000,121543.59000000,121228.83000000,121496.33000000,289.70624000
1760094000000,121496.34000000,121661.62000000,121424.50000000,121554.55000000,357.66752000
1760097600000,121554.55000000,121682.42000000,121420.00000000,121597.21000000,288.32785000
1760101200000,121597.22000000,122550.00000000,121384.60000000,121684.20000000,1452.77007000
1760104800000,121684.18000000,122069.76000000,120479.20000000,120493.17000000,1335.80488000
1760108400000,120493.16000000,120626.55000000,118500.00000000,119018.98000000,4690.68973000
1760112000000,119018.99000000,119456.28000000,118205.60000000,118205.61000000,2074.44286000
1760115600000,118205.61000000,118427.51000000,117579.79000000,117623.80000000,2197.93519000
1760119200000,117623.80000000,117851.50000000,117237.00000000,117237.70000000,1448.75320000
1760122800000,117237.70000000,117341.92000000,115952.47000000,116661.50000000,2733.41302000
1760126400000,116661.50000000,117214.64000000,113039.00000000,114266.82000000,4454.56036000
1760130000000,114266.82000000,115112.69000000,102000.00000000,113451.86000000,22932.63034000
1760133600000,113451.87000000,114109.03000000,110879.69000000,113700.00000000,9370.17448000
1760137200000,113700.00000000,114807.41000000,112652.76000000,112774.50000000,4977.36911000
1760140800000,112774.49000000,113178.66000000,111620.30000000,112514.58000000,3620.32878000
1760144400000,112514.57000000,112530.01000000,111019.43000000,111095.37000000,2796.42603000
1760148000000,111095.38000000,113297.92000000,111082.00000000,113196.48000000,2926.55879000
1760151600000,113196.48000000,113322.39000000,111800.00000000,112300.01000000,2190.21309000
1760155200000,112300.00000000,112991.16000000,111700.00000000,112945.79000000,1446.73937000
1760158800000,112945.79000000,112945.79000000,111992.85000000,112389.48000000,1256.87010000
1760162400000,112389.48000000,112753.91000000,112000.00000000,112045.99000000,1208.64004000
1760166000000,112046.00000000,112084.61000000,110090.29000000,110384.61000000,3230.51321000
1760169600000,110384.60000000,111535.29000000,110162.23000000,111328.38000000,1981.19694000
1760173200000,111328.38000000,111887.19000000,111274.41000000,111642.78000000,1627.28360000
1760176800000,111642.78000000,112271.34000000,111621.77000000,112114.64000000,1350.75190000
1760180400000,112114.63000000,112359.67000000,111700.00000000,112280.00000000,969.90748000
1760184000000,112280.01000000,112466.66000000,112037.98000000,112380.14000000,997.55713000
1760187600000,112380.13000000,112500.00000000,111890.33000000,112267.86000000,973.48531000
1760191200000,112267.86000000,112342.11000000,111890.29000000,111991.97000000,1058.55252000
1760194800000,111991.97000000,112385.93000000,111793.20000000,111793.20000000,651.64855000
1760198400000,111793.21000000,112089.92000000,111442.91000000,111846.18000000,834.57688000
1760202000000,111846.18000000,112185.53000000,111715.99000000,112005.57000000,678.72551000
1760205600000,112005.56000000,112025.40000000,111836.45000000,111955.27000000,292.78948000
1760209200000,111955.27000000,112025.40000000,110865.82000000,111178.31000000,1332.81972000
1760212800000,111178.30000000,111368.29000000,109653.65000000,110244.98000000,1752.53778000
1760216400000,110244.98000000,111000.00000000,109561.59000000,110893.54000000,1099.41658000
1760220000000,110893.55000000,111291.61000000,110652.00000000,111043.27000000,571.09600000
1760223600000,111043.26000000,111114.46000000,110644.00000000,110644.40000000,599.88173000
1760227200000,110644.40000000,110685.63000000,109565.06000000,109641.54000000,1171.55172000
1760230800000,109641.54000000,110318.01000000,109641.46000000,109978.56000000,1205.41028000
1760234400000,109978.56000000,110708.89000000,109600.00000000,110119.02000000,1047.04823000
1760238000000,110119.02000000,111368.14000000,110002.20000000,110676.00000000,1361.57401000
1760241600000,110676.00000000,111957.14000000,110617.10000000,111524.87000000,887.82401000
1760245200000,111524.87000000,111816.04000000,111188.00000000,111700.38000000,537.50918000
1760248800000,111700.38000000,112125.51000000,111616.00000000,111686.01000000,764.04714000
1760252400000,111686.02000000,111933.85000000,111491.09000000,111525.20000000,541.91728000
1760256000000,111525.19000000,111798.99000000,111300.00000000,111310.90000000,573.49914000
1760259600000,111310.90000000,111920.01000000,111139.87000000,111837.04000000,596.04536000
1760263200000,111837.05000000,112026.63000000,111450.00000000,111651.64000000,536.97781000
1760266800000,111651.64000000,112133.33000000,111477.61000000,111848.36000000,1104.29864000
1760270400000,111848.35000000,112250.00000000,111555.00000000,111789.60000000,1014.55206000
1760274000000,111789.61000000,111934.51000000,111265.99000000,111297.52000000,1163.81644000
1760277600000,111297.51000000,112990.90000000,111177.75000000,112338.10000000,2798.77100000
1760281200000,112338.11000000,113745.84000000,112078.00000000,113198.20000000,4043.27714000
1760284800000,113198.20000000,114700.00000000,113198.20000000,114069.35000000,3600.56207000
1760288400000,114069.35000000,114466.94000000,113516.38000000,113799.99000000,1614.34137000
1760292000000,113799.99000000,114236.87000000,113553.81000000,113878.93000000,817.92540000
1760295600000,113878.93000000,114396.69000000,113826.65000000,114342.28000000,602.52008000
1760299200000,114342.28000000,115468.65000000,114342.27000000,114927.97000000,1817.36254000
1760302800000,114927.97000000,115600.00000000,114217.75000000,114882.06000000,1611.66087000
1760306400000,114882.06000000,115770.00000000,114882.06000000,115221.40000000,1743.39625000
1760310000000,115221.40000000,115350.80000000,114733.65000000,114958.80000000,1099.41470000
1760313600000,114958.81000000,115888.00000000,114766.69000000,115280.84000000,1480.23716000
1760317200000,115280.83000000,115750.00000000,115079.18000000,115713.32000000,814.49823000
1760320800000,115713.31000000,115963.81000000,115001.62000000,115319.97000000,982.84078000
1760324400000,115319.98000000,115613.70000000,114619.45000000,114821.12000000,846.03241000
1760328000000,114821.13000000,115000.00000000,114398.24000000,114708.15000000,1086.01022000
1760331600000,114708.15000000,114834.70000000,114500.02000000,114611.82000000,834.97755000
1760335200000,114611.82000000,115379.84000000,114417.77000000,115221.22000000,599.41221000
1760338800000,115221.23000000,115554.83000000,115034.00000000,115399.67000000,916.61315000
1760342400000,115399.66000000,115438.17000000,115138.00000000,115254.23000000,644.85187000
1760346000000,115254.23000000,115254.23000000,114748.38000000,115127.04000000,1037.56556000
1760349600000,115127.05000000,115162.00000000,114740.34000000,114810.62000000,896.68402000
1760353200000,114810.61000000,114810.61000000,113616.50000000,114180.00000000,1981.76101000
1760356800000,114180.00000000,114748.97000000,113931.16000000,114412.26000000,1209.47056000
1760360400000,114412.25000000,115530.00000000,114220.07000000,115345.79000000,1815.19891000
1760364000000,115345.79000000,115476.18000000,113800.01000000,114036.63000000,1434.88366000
1760367600000,114036.63000000,114727.95000000,113968.02000000,114312.10000000,1078.57574000
1760371200000,114312.09000000,115174.00000000,114270.89000000,114669.24000000,985.04262000
1760374800000,114669.25000000,115053.43000000,114215.79000000,115040.55000000,669.90056000
1760378400000,115040.55000000,115377.48000000,114710.00000000,115160.63000000,724.92234000
1760382000000,115160.63000000,115891.30000000,115070.00000000,115792.84000000,989.05749000
1760385600000,115792.84000000,115868.00000000,115400.00000000,115713.37000000,419.35754000
1760389200000,115713.37000000,115786.04000000,115553.33000000,115700.00000000,221.77830000
1760392800000,115700.00000000,115835.04000000,115442.67000000,115507.19000000,332.95022000
1760396400000,115507.20000000,115507.20000000,115005.44000000,115166.00000000,554.61822000
1760400000000,115166.00000000,115409.96000000,114871.93000000,114959.03000000,759.03973000
1760403600000,114959.02000000,114991.99000000,114137.93000000,114274.57000000,705.31924000
1760407200000,114274.57000000,114298.08000000,113647.05000000,113647.05000000,851.40075000
1760410800000,113647.05000000,113700.00000000,113279.76000000,113500.00000000,1141.08489000
1760414400000,113500.00000000,113599.99000000,112787.00000000,113062.09000000,1189.90441000
1760418000000,113062.09000000,113691.00000000,112390.00000000,112493.11000000,1796.26245000
1760421600000,112493.10000000,112699.21000000,111355.01000000,111987.38000000,1853.68057000
1760425200000,111987.39000000,112194.00000000,111445.72000000,111724.41000000,1446.45172000
1760428800000,111724.41000000,112140.00000000,111513.63000000,111803.33000000,979.88421000
1760432400000,111803.33000000,112000.00000000,111055.91000000,111287.89000000,937.93171000
1760436000000,111287.90000000,111336.11000000,110012.24000000,110623.58000000,1937.91268000
1760439600000,110623.58000000,111630.28000000,110614.25000000,111313.98000000,1426.10618000
1760443200000,111313.98000000,111361.15000000,110737.29000000,110803.28000000,976.90627000
1760446800000,110803.29000000,111329.71000000,109866.00000000,111014.38000000,2420.02151000
1760450400000,111014.38000000,112200.00000000,110905.73000000,111435.21000000,2108.64964000
1760454000000,111435.20000000,112943.82000000,111062.15000000,112900.43000000,1681.40989000
1760457600000,112900.44000000,113187.62000000,112189.42000000,112328.83000000,2429.54292000
1760461200000,112328.83000000,112933.65000000,111692.31000000,112774.97000000,2031.41315000
1760464800000,112774.98000000,113450.00000000,112662.72000000,112861.36000000,1289.26282000
1760468400000,112861.36000000,113544.53000000,112021.59000000,112613.70000000,1685.79274000
1760472000000,112613.69000000,113008.47000000,112230.46000000,112992.87000000,564.85759000
1760475600000,112992.88000000,113186.00000000,112683.58000000,113128.70000000,561.06072000
1760479200000,113128.70000000,113577.00000000,112822.16000000,113211.87000000,588.63193000
1760482800000,113211.87000000,113520.00000000,112998.22000000,113028.14000000,507.80202000
1760486400000,113028.13000000,113112.41000000,112602.02000000,112993.86000000,1081.32570000
1760490000000,112993.85000000,113005.57000000,112326.26000000,112738.17000000,870.72777000
1760493600000,112738.17000000,113612.35000000,112673.90000000,112809.94000000,812.09712000
1760497200000,112809.94000000,112866.77000000,111825.93000000,112024.29000000,762.39853000
1760500800000,112024.30000000,112465.50000000,111746.76000000,112344.81000000,1145.73005000
1760504400000,112344.81000000,112659.00000000,112188.74000000,112431.95000000,623.36683000
1760508000000,112431.95000000,112563.80000000,111896.07000000,112460.47000000,740.50832000
1760511600000,112460.48000000,112680.00000000,112235.76000000,112584.50000000,932.59854000
1760515200000,112584.49000000,113520.88000000,112550.00000000,112944.85000000,1236.81640000
1760518800000,112944.84000000,113127.39000000,112380.80000000,112564.01000000,848.43925000
1760522400000,112564.00000000,112645.61000000,112072.86000000,112266.71000000,847.65271000
1760526000000,112266.70000000,112600.00000000,111693.26000000,111905.73000000,766.17498000
1760529600000,111905.72000000,112085.68000000,111400.00000000,111711.25000000,1005.50463000
1760533200000,111711.25000000,112011.75000000,110725.40000000,111389.00000000,1971.06330000
1760536800000,111389.01000000,112238.41000000,110800.00000000,111059.76000000,1777.74911000
1760540400000,111059.77000000,111588.69000000,110400.00000000,110798.01000000,1836.18334000
1760544000000,110798.01000000,111125.18000000,110602.80000000,110748.00000000,830.13195000
1760547600000,110748.00000000,111186.78000000,110164.00000000,111186.78000000,1335.06163000
1760551200000,111186.77000000,111512.41000000,110826.21000000,111444.76000000,562.70484000
1760554800000,111444.76000000,111557.70000000,111099.33000000,111271.73000000,589.84937000
1760558400000,111271.73000000,111556.27000000,110515.84000000,111109.76000000,852.76487000
1760562000000,111109.77000000,111424.69000000,110500.00000000,110854.19000000,779.36355000
1760565600000,110854.20000000,111395.82000000,110667.97000000,110667.97000000,422.73990000
1760569200000,110667.97000000,111006.00000000,110590.10000000,110763.28000000,355.53542000
1760572800000,110763.28000000,110856.11000000,110361.00000000,110431.27000000,753.88930000
1760576400000,110431.27000000,111330.00000000,110417.32000000,111299.99000000,776.36767000
1760580000000,111300.00000000,111562.24000000,111014.12000000,111510.43000000,544.40968000
1760583600000,111510.43000000,111867.17000000,111271.49000000,111329.48000000,640.75803000
1760587200000,111329.48000000,111675.21000000,110800.88000000,110966.03000000,573.55869000
1760590800000,110966.03000000,111485.03000000,110750.00000000,110951.14000000,831.06310000
1760594400000,110951.13000000,111716.86000000,110922.17000000,111666.83000000,576.47831000
1760598000000,111666.83000000,111773.70000000,110553.19000000,110584.20000000,1116.04250000
1760601600000,110584.21000000,110893.91000000,110405.00000000,110817.50000000,898.50628000
1760605200000,110817.50000000,111633.14000000,109635.15000000,111146.31000000,2599.38969000
1760608800000,111146.31000000,111728.70000000,111021.02000000,111469.63000000,1021.52177000
1760612400000,111469.63000000,111567.85000000,111001.44000000,111404.72000000,762.70034000
1760616000000,111404.73000000,111982.45000000,111332.18000000,111519.07000000,925.41606000
1760619600000,111519.08000000,111548.00000000,110684.32000000,110860.00000000,1245.15513000
1760623200000,110860.00000000,111420.02000000,109728.00000000,110529.34000000,2218.73000000
1760626800000,110529.35000000,110727.35000000,108361.69000000,108549.21000000,3863.51050000
1760630400000,108549.21000000,109254.00000000,107577.57000000,109232.43000000,3658.11859000
1760634000000,109232.43000000,109244.91000000,108227.54000000,108276.70000000,1542.50028000
1760637600000,108276.69000000,108656.30000000,107680.00000000,108656.19000000,1228.35335000
1760641200000,108656.19000000,108751.02000000,107685.40000000,108197.66000000,1826.29670000
1760644800000,108197.67000000,108424.11000000,107427.00000000,107838.01000000,941.04286000
1760648400000,107838.00000000,108463.31000000,107592.00000000,108443.70000000,490.84182000
1760652000000,108443.71000000,108500.00000000,107783.76000000,107798.85000000,451.11345000
1760655600000,107798.85000000,108420.73000000,107736.56000000,108194.28000000,371.40842000
1760659200000,108194.27000000,108849.19000000,107934.40000000,108800.00000000,657.03622000
1760662800000,108799.99000000,109115.08000000,108506.79000000,108839.84000000,663.22366000
1760666400000,108839.84000000,109082.80000000,108390.21000000,108972.97000000,559.71151000
1760670000000,108972.98000000,109240.00000000,108910.45000000,109176.74000000,537.92170000
1760673600000,109176.74000000,109236.01000000,108786.00000000,108787.26000000,487.87266000
1760677200000,108787.26000000,108926.06000000,108299.12000000,108381.76000000,800.45747000
1760680800000,108381.75000000,108519.49000000,106639.79000000,106741.28000000,2840.49166000
1760684400000,106741.28000000,106901.85000000,105542.09000000,105633.75000000,3891.25354000
1760688000000,105633.75000000,105716.15000000,104505.00000000,104884.38000000,4632.98336000
1760691600000,104884.38000000,105626.67000000,104520.70000000,104531.35000000,2034.60892000
1760695200000,104530.00000000,104926.19000000,103528.23000000,104751.99000000,3620.28453000
1760698800000,104751.99000000,106651.22000000,104674.00000000,105683.72000000,3620.45641000
1760702400000,105683.71000000,106070.14000000,105227.45000000,105350.40000000,1384.38576000
1760706000000,105350.40000000,106166.00000000,104876.19000000,105835.63000000,2340.35273000
1760709600000,105835.62000000,105989.01000000,104533.21000000,105163.42000000,1894.44771000
1760713200000,105163.41000000,106852.14000000,105087.29000000,106803.53000000,2228.15693000
1760716800000,106803.52000000,107575.60000000,106239.75000000,106372.34000000,1909.04788000
1760720400000,106372.34000000,106729.00000000,106071.42000000,106453.27000000,723.50939000
1760724000000,106453.26000000,107089.99000000,106453.26000000,106647.11000000,761.17199000
1760727600000,106647.11000000,106889.11000000,106233.65000000,106454.72000000,522.73818000
1760731200000,106457.24000000,107177.08000000,106342.47000000,107021.37000000,502.81407000
1760734800000,107021.38000000,107440.02000000,107016.87000000,107301.40000000,474.97927000
1760738400000,107301.41000000,107415.73000000,106807.50000000,107000.10000000,467.14000000
1760742000000,107000.09000000,107000.10000000,106392.08000000,106431.68000000,365.62283000
1760745600000,106431.68000000,106845.52000000,106322.20000000,106845.52000000,471.69377000
1760749200000,106845.52000000,107306.06000000,106824.00000000,107149.30000000,525.12520000
1760752800000,107149.30000000,107297.87000000,106493.23000000,106597.98000000,923.59727000
